category,domain,canonical_id,label,score,detector_hash
transistor,mirnetv2,transistor/cut_lead/004,1,0.6495280265808105,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/cut_lead/005,1,0.6034945845603943,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/cut_lead/006,1,0.7726986408233643,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/cut_lead/007,1,0.5791117548942566,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/cut_lead/008,1,0.8721956014633179,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/cut_lead/009,1,0.8583859801292419,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/000,1,0.7584052085876465,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/001,1,0.5033938884735107,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/002,1,0.4438062906265259,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/003,1,0.5156362056732178,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/004,1,0.869888186454773,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/005,1,0.7974544763565063,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/006,1,0.6780914664268494,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/007,1,0.5008766055107117,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/008,1,0.6364260911941528,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/damaged_case/009,1,0.6232255101203918,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/000,0,0.8336165547370911,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/001,0,0.5689024925231934,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/002,0,0.6270872354507446,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/003,0,0.5259907841682434,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/004,0,0.5589600801467896,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/005,0,0.8991393446922302,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/006,0,0.41694244742393494,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/007,0,0.4837004244327545,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/008,0,0.6172453165054321,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/009,0,0.7180452942848206,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/010,0,0.7138094902038574,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/011,0,0.6639382839202881,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/012,0,0.6663440465927124,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/013,0,0.4923568665981293,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/014,0,0.5069007873535156,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/015,0,0.811087429523468,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/016,0,0.6248337626457214,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/017,0,0.5432978272438049,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/018,0,0.7820492386817932,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/019,0,0.6127302646636963,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/020,0,0.7806956171989441,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/021,0,0.45550188422203064,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/022,0,0.709087610244751,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/023,0,0.4757671356201172,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/024,0,0.42957696318626404,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/025,0,0.7987834811210632,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/026,0,0.5111027956008911,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/027,0,0.5922838449478149,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/028,0,0.46953338384628296,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/029,0,0.4628199636936188,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/030,0,0.6502594351768494,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/031,0,0.7981799840927124,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/032,0,0.8484394550323486,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/033,0,0.4136108458042145,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/034,0,0.6175435185432434,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/035,0,0.4885860085487366,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/036,0,0.8404063582420349,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/037,0,0.7503352761268616,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/038,0,0.48784247040748596,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/039,0,0.7052326202392578,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/040,0,0.4780440032482147,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/041,0,0.5744547247886658,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/042,0,0.615909993648529,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/043,0,0.8382419943809509,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/044,0,0.772903561592102,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/045,0,0.560586154460907,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/046,0,0.6834968328475952,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/047,0,0.7899646162986755,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/048,0,0.5399423837661743,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/049,0,0.5607528686523438,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/050,0,0.5295442342758179,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/051,0,0.7193987369537354,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/052,0,0.4803559482097626,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/053,0,0.8223453760147095,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/054,0,0.5985697507858276,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/055,0,0.8441148400306702,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/056,0,0.5575280785560608,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/057,0,0.739303708076477,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/058,0,0.7682486176490784,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/good/059,0,0.7209171056747437,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/000,1,0.7710857391357422,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/001,1,0.4966249167919159,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/002,1,0.6609683632850647,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/003,1,0.7941057085990906,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/004,1,0.5075884461402893,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/005,1,0.5676325559616089,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/006,1,0.45283499360084534,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/007,1,0.48761117458343506,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/008,1,0.5248371958732605,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,mirnetv2,transistor/misplaced/009,1,0.6538057923316956,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/000,1,0.3278917670249939,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/001,1,0.3423198461532593,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/002,1,0.4494384825229645,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/003,1,0.39581117033958435,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/004,1,0.35675594210624695,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/005,1,0.4228910207748413,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/006,1,0.39211606979370117,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/007,1,0.28179559111595154,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/008,1,0.4355616569519043,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/bent_lead/009,1,0.3243478238582611,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/000,1,0.48702472448349,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/001,1,0.3491871953010559,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/002,1,0.519969642162323,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/003,1,0.44899269938468933,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/004,1,0.3925337791442871,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/005,1,0.3597438335418701,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/006,1,0.43281757831573486,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/007,1,0.32923102378845215,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/008,1,0.5133281350135803,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/cut_lead/009,1,0.4964196979999542,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/000,1,0.4388972520828247,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/001,1,0.28860294818878174,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/002,1,0.28174087405204773,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/003,1,0.2757258117198944,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/004,1,0.5388636589050293,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/005,1,0.47977131605148315,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/006,1,0.4118722975254059,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/007,1,0.2807984948158264,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/008,1,0.3699442744255066,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/damaged_case/009,1,0.3582756519317627,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/000,0,0.47434157133102417,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/001,0,0.3239036500453949,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/002,0,0.3539017140865326,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/003,0,0.32666921615600586,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/004,0,0.34101012349128723,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/005,0,0.5738971829414368,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/006,0,0.2684679925441742,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/007,0,0.28353098034858704,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/008,0,0.35331180691719055,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/009,0,0.39661410450935364,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/010,0,0.44092896580696106,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/011,0,0.39729440212249756,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/012,0,0.3641756474971771,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/013,0,0.29448726773262024,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/014,0,0.2662023901939392,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/015,0,0.46271613240242004,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/016,0,0.374128133058548,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/017,0,0.30189165472984314,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/018,0,0.47960951924324036,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/019,0,0.38240769505500793,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/020,0,0.481148898601532,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/021,0,0.2661753296852112,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/022,0,0.42015400528907776,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/023,0,0.25125613808631897,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/024,0,0.26059597730636597,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/025,0,0.47758281230926514,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/026,0,0.30219969153404236,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/027,0,0.3332706391811371,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/028,0,0.27434056997299194,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/029,0,0.26391929388046265,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/030,0,0.3781642019748688,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/031,0,0.4571351110935211,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/032,0,0.5501211285591125,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/033,0,0.2541840374469757,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/034,0,0.3557475209236145,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/035,0,0.288443386554718,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/036,0,0.5085732340812683,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/037,0,0.4379916191101074,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/038,0,0.31167808175086975,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/039,0,0.4506491422653198,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/040,0,0.30743086338043213,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/041,0,0.3561364412307739,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/042,0,0.3463270962238312,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/043,0,0.5377503037452698,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/044,0,0.4540576934814453,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/045,0,0.36465004086494446,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/046,0,0.40688344836235046,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/047,0,0.4587475657463074,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/048,0,0.32658642530441284,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/049,0,0.31939393281936646,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/050,0,0.30181097984313965,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/051,0,0.428082674741745,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/052,0,0.26279324293136597,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/053,0,0.4897553622722626,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/054,0,0.38610151410102844,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/055,0,0.48730704188346863,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/056,0,0.3317519724369049,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/057,0,0.434391051530838,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/058,0,0.45061373710632324,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/good/059,0,0.4204193949699402,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/000,1,0.4359757602214813,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/001,1,0.27802014350891113,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/002,1,0.47526484727859497,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/003,1,0.4834485948085785,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/004,1,0.2872815430164337,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/005,1,0.371420294046402,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
transistor,icra,transistor/misplaced/006,1,0.2711264491081238,04e5d8547b2409ce52fb75d4e0117ffc07b10ddf21697c2c6ef8af7cad123ec2
